Jam,Kendaraan,Kecepatan
07:00,120,35
07:15,150,30
07:30,200,20
07:45,180,25
08:00,220,15
08:15,210,18
08:30,170,28
08:45,160,30
09:00,140,33
09:15,130,36
09:30,115,38
09:45,110,40
10:00,100,42
10:15,95,45
10:30,90,47
10:45,85,48
11:00,80,50
11:15,90,45
11:30,100,42
11:45,110,40
12:00,120,38
12:15,130,36
12:30,140,33
12:45,150,30
13:00,155,28
13:15,160,26
13:30,170,24
13:45,180,22
14:00,185,20
14:15,190,19
14:30,195,18
14:45,200,17
15:00,205,16
15:15,210,15
15:30,215,14
15:45,220,13
16:00,225,12
16:15,230,11
16:30,235,10
16:45,240,9
17:00,245,8
17:15,250,7
17:30,255,6
17:45,260,5
18:00,265,4
18:15,270,3
18:30,275,2
18:45,280,2
19:00,275,3
19:15,270,4
19:30,260,6
19:45,250,8
20:00,240,10
20:15,230,12
20:30,220,14
20:45,210,16
21:00,200,18
21:15,190,20
21:30,180,22
21:45,170,24